Designator,Mid X,Mid Y,Rotation,Layer
12V_INPUT1,158.4,-123.9675,0.0,top
C1,165.5,-95.35,180.0,top
C10,169.9,-81.2,90.0,top
C11,164.3,-86.6,90.0,top
C12,161.7,-91.25,0.0,top
C13,161.7,-93.45,0.0,top
C15,124.0,-109.5,180.0,top
C16,109.9,-109.5,0.0,top
C17,127.2,-105.1,270.0,top
C18,128.4,-105.6,270.0,top
C2,165.5,-93.15,180.0,top
C3,166.1,-91.55,180.0,top
C4,171.0,-89.3,90.0,top
C5,147.1,-105.1,90.0,top
C6,147.1,-102.1,270.0,top
C7,142.2,-109.5,0.0,top
C8,142.155113,-113.4,180.0,top
C9,168.3,-81.2,90.0,top
D1,161.7,-86.55,270.0,top
D2,138.6,-94.5,90.0,top
D3,158.4,-116.4,0.0,top
I2C_PORT,156.55,-64.2,0.0,top
J1,109.55,-79.5,270.0,top
J2,127.0,-64.2,270.0,top
L1,153.2,-87.6,270.0,top
MONITOR_POWER,142.55,-64.2,0.0,top
MOTOR1,142.15,-123.9,0.0,top
R1,136.0,-103.5,180.0,top
R10,161.6,-95.25,0.0,top
R11,161.68,-97.15,180.0,top
R16,140.3,-94.5,270.0,top
R17,129.9,-105.75,90.0,top
R18,113.9,-76.0,90.0,top
R19,113.9,-83.0,270.0,top
R2,136.0,-106.1,0.0,top
R3,149.9,-69.6,0.0,top
R4,149.9,-73.1,0.0,top
R5,169.4,-92.8,0.0,top
R6,169.4,-91.4,0.0,top
R9,169.1,-79.0,0.0,top
S1,124.0,-113.1,270.0,top
S2,109.9,-113.1,90.0,top
U1,142.0875,-105.75,270.0,top
U2,167.7,-86.55,270.0,top
U3,116.9,-97.56,180.0,top
